ID;Категория;Название проверки;Тип тестирования;Приоритет;Статус;Комментарий
AUTH-001;Авторизация;Успешная авторизация с валидными данными;Функциональное;Высокий;Passed;
AUTH-002;Авторизация;Ошибка при неверном логине;Функциональное;Высокий;Passed;
AUTH-003;Авторизация;Ошибка при неверном пароле;Функциональное;Высокий;Passed;
AUTH-004;Авторизация;Поле "Логин" не принимает пустое значение;Функциональное;Средний;Passed;
AUTH-005;Авторизация;Поле "Пароль" не принимает пустое значение;Функциональное;Средний;Passed;
NAV-001;Навигация;Боковое меню открывается/закрывается по кнопке "гамбургер";UI;Высокий;Passed;
NAV-002;Навигация;В боковом меню отображаются все три пункта: Main, News, About;UI;Высокий;Passed;
NAV-003;Навигация;На главном экране: Main неактивен, News и About активны;UI;Высокий;Passed;
NAV-004;Навигация;В разделе News: Main активен, News и About неактивны (БАГ);UI;Высокий;Failed;БАГ: Логика определения активного пункта нарушена. News должен быть неактивен (текущий раздел), About - активен (соседний раздел).
NAV-005;Навигация;Переход с главного экрана: News → работает, About → работает;Функциональное;Высокий;Passed;
NAV-006;Навигация;Переход из раздела News: Main → работает;Функциональное;Высокий;Passed;
NAV-007;Навигация;Переход из раздела News: About → невозможен (БАГ);Функциональное;Высокий;Failed;Связано с NAV-004: пункт About неактивен в меню.
NAV-008;Навигация;При переходе в "About" меню скрывается, появляется стрелка "Назад";UI;Высокий;Passed;
NAV-009;Навигация;Стрелка "Назад" в "About" возвращает на главный;Функциональное;Высокий;Passed;
NAV-010;Навигация;Кнопка "Quotes" на верхней панели работает;Функциональное;Высокий;Passed;
NAV-011;Навигация;Кнопка "Log out" работает и возвращает на авторизацию;Функциональное;Высокий;Passed;
NEWS-MAIN-001;Новости (Главная);На главном экране отображается поле "News";UI;Средний;Passed;
NEWS-MAIN-002;Новости (Главная);На главном экране отображается кнопка "ALL NEWS";UI;Средний;Passed;
NEWS-MAIN-003;Новости (Главная);Кнопка свернуть в поле News скрывает отображение кнопки "ALL NEWS";UI;Средний;Passed;
NEWS-MAIN-004;Новости (Главная);Кнопка "ALL NEWS" ведет на экран полного списка новостей;Функциональное;Средний;Passed;
NEWS-LIST-001;Новости (Список);На экране списка новостей отображается заглушка "There is nothing here yet..." при пустом списке;UI;Средний;Passed;
NEWS-LIST-002;Новости (Список);На экране списка новостей отображаются верхние кнопки: сортировка, фильтр, редактирование (карандаш);UI;Высокий;Passed;
NEWS-LIST-003;Новости (Список);Кнопка "REFRESH" на экране списка новостей кликабельна;UI;Средний;Passed;Проверена только базовая кликабельность. Функциональность (обновление списка) проверить невозможно из-за интеграционной проблемы: новости из Control Panel не отображаются в основном списке.
NEWS-LIST-004;Новости (Список);Нажатие кнопки "Сортировка" выполняет сортировку новостей по Publication date (переключение между возрастанием и убыванием);Функциональное;Высокий;Blocked;Проверка невозможна из-за интеграционной проблемы: новости из Control Panel не отображаются в основном списке. В Control Panel кнопка сортировки работает.
NEWS-LIST-005;Новости (Список);Нажатие кнопки "Фильтр" открывает экран фильтрации;Функциональное;Высокий;Passed;
NEWS-LIST-006;Новости (Список);Нажатие кнопки "Редактирование" ведет на экран создания новости;Функциональное;Высокий;Passed;
NEWS-FILTER-001;Новости (Фильтр);На экране фильтра отображаются все элементы: выпадающий список категорий, два поля для дат, кнопки FILTER и CANCEL;UI;Высокий;Passed;
NEWS-FILTER-002;Новости (Фильтр);Выпадающий список "Category" содержит все 8 заявленных категорий;Функциональное;Средний;Passed;
NEWS-FILTER-003;Новости (Фильтр);Выбор даты через поля "Start Date" и "End Date" осуществляется через календарь;Функциональное;Средний;Passed;
NEWS-FILTER-004;Новости (Фильтр);Кнопка "FILTER" применяет выбранные критерии и возвращает к списку;Функциональное;Высокий;Blocked;Проверка невозможна из-за интеграционной проблемы: новости из Control Panel не отображаются в основном списке. В Control Panel фильтрация по категориям работает.
NEWS-FILTER-005;Новости (Фильтр);Кнопка "CANCEL" возвращает к списку новостей без применения фильтров;Функциональное;Высокий;Passed;
NEWS-FILTER-006;Новости (Фильтр);Валидация дат: нельзя выбрать конечную дату раньше начальной;Функциональное;Средний;Failed;БАГ: Валидация не работает. Можно установить "End Date" раньше "Start Date" и нажать FILTER. Ожидание: сообщение об ошибке или невозможность выбора такой даты. Влияние: Пользователь может получить нелогичный или пустой результат фильтрации.
NEWS-CP-001;Новости (Control Panel);Переход в Control Panel с экрана списка новостей работает;Функциональное;Высокий;Passed;
NEWS-CP-002;Новости (Control Panel);В Control Panel отображается список существующих новостей;UI;Высокий;Passed;
NEWS-CP-003;Новости (Control Panel);Для каждой новости в списке отображаются: Title, Publication date, Creation date, Author, статус ACTIVE или NOT ACTIVE;UI;Высокий;Passed;
NEWS-CP-004;Новости (Control Panel);Кнопка-стрелка у новости разворачивает/сворачивает поле "Описание";Функциональное;Средний;Passed;
NEWS-CP-005;Новости (Control Panel);Кнопка редактирования (карандаш) у новости ведет на экран редактирования;Функциональное;Высокий;Passed;
NEWS-CP-006;Новости (Control Panel);Кнопка удаления (корзина) у новости открывает диалог подтверждения/удаляет новость;Функциональное;Высокий;Passed;
NEWS-CP-007;Новости (Control Panel);Проверка корректности отображения Publication date у новости;UI;Высокий;Passed;
NEWS-CP-008;Новости (Control Panel);Проверка корректности отображения Creation date у созданной новости;UI;Высокий;Failed;БАГ: В списке новостей Creation date отображается некорректно (год указан как 57936 вместо текущего года). Ожидание: читаемая дата (напр., 01.12.2025). Влияние: Пользователь не может понять реальную дату создания новости.
NEWS-CREATE-001;Новости (Создание);На экране создания отображаются все поля: Category, Title, Publication date, Time, Description, чекбокс Active;UI;Высокий;Passed;
NEWS-CREATE-002;Новости (Создание);Поле "Category" представляет собой выпадающий список с теми же 8 категориями;Функциональное;Средний;Passed;
NEWS-CREATE-003;Новости (Создание);Поля даты и времени заполняются через соответствующие контролы;Функциональное;Средний;Passed;
NEWS-CREATE-004;Новости (Создание);Чекбокс "Active" можно переключать (вкл/выкл);Функциональное;Средний;Failed;Неоднозначное поведение/Требует уточнения: Чекбокс "Active" на экране создания новости отображается, но не позволяет изменить состояние (заблокирован). Неясно, должна ли активность новости задаваться при создании, или только при редактировании. Ожидание: Четкое поведение - либо можно выбирать, либо поле скрыто/заблокировано с пояснением.
NEWS-CREATE-005;Новости (Создание);Кнопка "SAVE" сохраняет новость при заполнении всех обязательных полей;Функциональное;Высокий;Passed;
NEWS-CREATE-006;Новости (Создание);Кнопка "CANCEL" открывает диалог подтверждения выхода без сохранения из новости;Функциональное;Высокий;Passed;
NEWS-CREATE-007;Новости (Создание);Кнопка "CANCEL" отменяет создание и возвращает в Control Panel;Функциональное;Высокий;Passed;
NEWS-CREATE-008;Новости (Создание);Созданная новость появляется в списке Control Panel;Функциональное;Высокий;Passed;
NEWS-CREATE-009;Новости (Создание);Поле "Title" (Заголовок) принимает текст;Функциональное;Высокий;Passed;
NEWS-CREATE-010;Новости (Создание);Поле "Description" (Описание) принимает многострочный текст;Функциональное;Высокий;Passed;
NEWS-CREATE-011;Новости (Создание);Поле "Publication date" (Дата публикации) заполняется через календарь;Функциональное;Высокий;Passed;
NEWS-CREATE-012;Новости (Создание);Валидация поля "Publication date": нельзя выбрать дату раньше текущей;Функциональное;Средний;Passed;
NEWS-CREATE-013;Новости (Создание);Поле "Time" (Время) заполняется через интерактивный циферблат/пикер времени;Функциональное;Высокий;Passed;
NEWS-CREATE-014;Новости (Создание);Поле "Category" (Категория) позволяет выбрать значение из выпадающего списка;Функциональное;Высокий;Passed;
NEWS-CREATE-015;Новости (Создание);Валидация обязательных полей: нельзя сохранить новость с пустым "Title";Функциональное;Высокий;Passed;
NEWS-CREATE-016;Новости (Создание);Валидация обязательных полей: нельзя сохранить новость с пустой "Category";Функциональное;Высокий;Passed;
NEWS-CREATE-017;Новости (Создание);Валидация обязательных полей: нельзя сохранить новость с пустой "Publication date";Функциональное;Высокий;Passed;
NEWS-CREATE-018;Новости (Создание);Валидация обязательных полей: нельзя сохранить новость с пустым "Time";Функциональное;Высокий;Passed;
NEWS-CREATE-019;Новости (Создание);Валидация обязательных полей: нельзя сохранить новость с пустым "Description";Функциональное;Высокий;Passed;
NEWS-CREATE-020;Новости (Создание);Валидация длины поля "Title";Функциональное;Средний;Passed;Возможный баг: поле "Title" принимает неограниченное количество символов (проверено: 500 символов). Рекомендуется добавить валидацию.
NEWS-EDIT-001;Новости (Редактирование);При переходе на редактирование поля формы предзаполнены данными новости;Функциональное;Высокий;Passed;
NEWS-EDIT-002;Новости (Редактирование);Изменение данных и нажатие "SAVE" обновляет новость в списке;Функциональное;Высокий;Passed;
NEWS-EDIT-003;Новости (Редактирование);При редактировании можно изменить все поля новости;Функциональное;Высокий;Passed;
NEWS-EDIT-004;Новости (Редактирование);При редактировании сохраняются предыдущие значения полей;Функциональное;Средний;Passed;
QUOTES-001;Цитаты;На вкладке Quotes отображается заголовок "Love is all";UI;Низкий;Passed;
QUOTES-002;Цитаты;На вкладке Quotes отображается список цитат;UI;Низкий;Passed;
QUOTES-003;Цитаты;Стрелка у цитаты разворачивает/сворачивает отзыв пользователя;Функциональное;Низкий;Passed;
ABOUT-001;О приложении;В разделе About отображается статическая информация о приложении;UI;Низкий;Passed;
ABOUT-002;О приложении;В разделе About отображается версия приложения;UI;Низкий;Passed;
ABOUT-003;О приложении;Ссылка "Privacy Policy" кликабельна и открывает соответствующий документ/веб-страницу;Функциональное;Средний;Passed;
ABOUT-004;О приложении;Ссылка "Terms of use" кликабельна и открывает соответствующий документ/веб-страницу;Функциональное;Средний;Passed;

